mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm__C,param_svm__gamma,param_svm__kernel,param_tfidf__max_features,param_tfidf__ngram_range,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
2.771913480758667,0.14538397436384848,0.04532127380371094,0.014548914119873463,10,1,poly,2000,"(1, 2)","{'svm__C': 10, 'svm__gamma': 1, 'svm__kernel': 'poly', 'tfidf__max_features': 2000, 'tfidf__ngram_range': (1, 2)}",0.7662337662337663,0.7532467532467533,0.7727272727272727,0.7467532467532467,0.7532467532467533,0.7792207792207793,0.7402597402597403,0.7272727272727273,0.7337662337662337,0.7532467532467533,0.7525974025974026,0.015759300129235848,182,0.9963924963924964,0.9963924963924964,0.9963924963924964,0.9971139971139971,0.9949494949494949,0.9956709956709957,0.9963924963924964,0.9949494949494949,0.9963924963924964,0.9963924963924964,0.9961038961038963,0.0006612663340484611
2.8955154180526734,0.1864249712162723,0.04334383010864258,0.009501539152171713,10,1,poly,2000,"(1, 3)","{'svm__C': 10, 'svm__gamma': 1, 'svm__kernel': 'poly', 'tfidf__max_features': 2000, 'tfidf__ngram_range': (1, 3)}",0.7727272727272727,0.7532467532467533,0.7792207792207793,0.7467532467532467,0.7467532467532467,0.7727272727272727,0.7597402597402597,0.7207792207792207,0.7272727272727273,0.7597402597402597,0.753896103896104,0.018239703772971613,173,0.9942279942279942,0.9963924963924964,0.9949494949494949,0.9963924963924964,0.9949494949494949,0.9949494949494949,0.9949494949494949,0.9949494949494949,0.9956709956709957,0.9956709956709957,0.9953102453102453,0.0006651907977844882
2.316731643676758,0.12601705148859102,0.03428452014923096,0.00525405243260962,10,1,poly,3000,"(1, 1)","{'svm__C': 10, 'svm__gamma': 1, 'svm__kernel': 'poly', 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 1)}",0.7662337662337663,0.7467532467532467,0.7597402597402597,0.7662337662337663,0.7597402597402597,0.7662337662337663,0.7337662337662337,0.7402597402597403,0.7402597402597403,0.7467532467532467,0.7525974025974026,0.011778153991699397,182,0.9992784992784993,0.9992784992784993,0.9985569985569985,0.9985569985569985,0.9992784992784993,0.9985569985569985,0.9985569985569985,0.9992784992784993,0.9985569985569985,0.9992784992784993,0.998917748917749,0.0003607503607503948
2.862784814834595,0.1361238186340459,0.03449313640594483,0.005379444652689924,10,1,poly,3000,"(1, 2)","{'svm__C': 10, 'svm__gamma': 1, 'svm__kernel': 'poly', 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 2)}",0.7597402597402597,0.7402597402597403,0.7727272727272727,0.7402597402597403,0.7532467532467533,0.7662337662337663,0.7207792207792207,0.7337662337662337,0.7337662337662337,0.7532467532467533,0.7474025974025974,0.015489429145294248,213,0.9985569985569985,0.9971139971139971,0.9971139971139971,0.9985569985569985,0.9963924963924964,0.9971139971139971,0.9978354978354979,0.9971139971139971,0.9978354978354979,0.9978354978354979,0.9975468975468974,0.0006612663340484708
3.065171313285828,0.1895338337479952,0.04012532234191894,0.009992303289015349,10,1,poly,3000,"(1, 3)","{'svm__C': 10, 'svm__gamma': 1, 'svm__kernel': 'poly', 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 3)}",0.7597402597402597,0.7532467532467533,0.7727272727272727,0.7467532467532467,0.7467532467532467,0.7597402597402597,0.7467532467532467,0.7207792207792207,0.7272727272727273,0.7532467532467533,0.7487012987012986,0.014534434601038567,202,0.9963924963924964,0.9963924963924964,0.9963924963924964,0.9963924963924964,0.9949494949494949,0.9956709956709957,0.9956709956709957,0.9963924963924964,0.9963924963924964,0.9963924963924964,0.9961038961038963,0.00047858943583771837
2.274393320083618,0.7382465536786114,0.028795552253723145,0.012468426910125677,100,0.01,linear,,"(1, 1)","{'svm__C': 100, 'svm__gamma': 0.01, 'svm__kernel': 'linear', 'tfidf__max_features': None, 'tfidf__ngram_range': (1, 1)}",0.7467532467532467,0.6948051948051948,0.7727272727272727,0.7272727272727273,0.7402597402597403,0.7532467532467533,0.7467532467532467,0.7142857142857143,0.6883116883116883,0.6883116883116883,0.7272727272727273,0.028155173232050384,269,0.9992784992784993,0.9992784992784993,0.9985569985569985,0.9992784992784993,0.9992784992784993,0.9992784992784993,0.9985569985569985,0.9992784992784993,0.9985569985569985,0.9992784992784993,0.9990620490620492,0.0003306331670242621
3.5056379318237303,0.20407964196857445,0.03794264793395996,0.00545434291027243,100,0.01,linear,,"(1, 2)","{'svm__C': 100, 'svm__gamma': 0.01, 'svm__kernel': 'linear', 'tfidf__max_features': None, 'tfidf__ngram_range': (1, 2)}",0.7467532467532467,0.7207792207792207,0.7857142857142857,0.7402597402597403,0.7272727272727273,0.7857142857142857,0.7597402597402597,0.6883116883116883,0.7272727272727273,0.7857142857142857,0.7467532467532468,0.031006068535878752,214,1.0,0.9992784992784993,0.9992784992784993,0.9992784992784993,0.9992784992784993,0.9992784992784993,0.9992784992784993,0.9992784992784993,0.9992784992784993,0.9992784992784993,0.9993506493506494,0.00021645021645020358
4.6189129114151,0.2857844025666577,0.05910909175872803,0.012505800070981368,100,0.01,linear,,"(1, 3)","{'svm__C': 100, 'svm__gamma': 0.01, 'svm__kernel': 'linear', 'tfidf__max_features': None, 'tfidf__ngram_range': (1, 3)}",0.7857142857142857,0.7207792207792207,0.7792207792207793,0.7792207792207793,0.7272727272727273,0.7857142857142857,0.7597402597402597,0.7077922077922078,0.7532467532467533,0.7792207792207793,0.7577922077922077,0.02786160773107136,158,1.0,0.9992784992784993,0.9992784992784993,0.9992784992784993,0.9992784992784993,0.9992784992784993,0.9992784992784993,0.9992784992784993,0.9992784992784993,0.9992784992784993,0.9993506493506494,0.00021645021645020358
1.2892163276672364,0.21889102630014506,0.019191551208496093,0.001079504378979434,100,0.01,linear,1000,"(1, 1)","{'svm__C': 100, 'svm__gamma': 0.01, 'svm__kernel': 'linear', 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 1)}",0.7662337662337663,0.6688311688311688,0.7662337662337663,0.7402597402597403,0.7272727272727273,0.7792207792207793,0.6818181818181818,0.7077922077922078,0.6688311688311688,0.7077922077922078,0.7214285714285713,0.03900970985941716,293,0.9920634920634921,0.9956709956709957,0.9935064935064936,0.9927849927849928,0.9913419913419913,0.9942279942279942,0.9913419913419913,0.9906204906204906,0.9935064935064936,0.9935064935064936,0.9928571428571429,0.0014591449073706334
1.561261248588562,0.12625164365667915,0.02088019847869873,0.003838552788079267,100,0.01,linear,1000,"(1, 2)","{'svm__C': 100, 'svm__gamma': 0.01, 'svm__kernel': 'linear', 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 2)}",0.7467532467532467,0.6623376623376623,0.7142857142857143,0.7207792207792207,0.7662337662337663,0.8051948051948052,0.6818181818181818,0.6883116883116883,0.7077922077922078,0.7272727272727273,0.7220779220779222,0.04011284470514418,283,0.9906204906204906,0.9920634920634921,0.9920634920634921,0.9920634920634921,0.9913419913419913,0.9927849927849928,0.9927849927849928,0.9913419913419913,0.9906204906204906,0.9927849927849928,0.9918470418470419,0.000793650793650795
1.6914960145950317,0.24168625113142297,0.026119327545166014,0.006076537489419254,100,0.01,linear,1000,"(1, 3)","{'svm__C': 100, 'svm__gamma': 0.01, 'svm__kernel': 'linear', 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 3)}",0.7532467532467533,0.6493506493506493,0.7337662337662337,0.7467532467532467,0.7792207792207793,0.7597402597402597,0.7012987012987013,0.7142857142857143,0.6948051948051948,0.7142857142857143,0.7246753246753246,0.03594377273531961,278,0.9906204906204906,0.9913419913419913,0.9913419913419913,0.9884559884559885,0.9906204906204906,0.9920634920634921,0.9891774891774892,0.98989898989899,0.9891774891774892,0.9913419913419913,0.9904040404040405,0.0011200703244054785
1.4703900575637818,0.17826956502666771,0.02376396656036377,0.00760749818622213,100,0.01,linear,2000,"(1, 1)","{'svm__C': 100, 'svm__gamma': 0.01, 'svm__kernel': 'linear', 'tfidf__max_features': 2000, 'tfidf__ngram_range': (1, 1)}",0.7402597402597403,0.6298701298701299,0.7662337662337663,0.7532467532467533,0.7272727272727273,0.7727272727272727,0.7012987012987013,0.7077922077922078,0.7272727272727273,0.6948051948051948,0.7220779220779222,0.0396901475063276,283,0.9971139971139971,0.9971139971139971,0.9971139971139971,0.9956709956709957,0.9971139971139971,0.9971139971139971,0.9963924963924964,0.9985569985569985,0.9956709956709957,0.9978354978354979,0.9969696969696968,0.000841407199833359
1.8259745597839356,0.09119277839214608,0.02569880485534668,0.007226402128563443,100,0.01,linear,2000,"(1, 2)","{'svm__C': 100, 'svm__gamma': 0.01, 'svm__kernel': 'linear', 'tfidf__max_features': 2000, 'tfidf__ngram_range': (1, 2)}",0.7337662337662337,0.6753246753246753,0.7532467532467533,0.7337662337662337,0.7922077922077922,0.8246753246753247,0.7142857142857143,0.7727272727272727,0.7207792207792207,0.7662337662337663,0.7487012987012986,0.04045303409655201,202,0.9956709956709957,0.9956709956709957,0.9956709956709957,0.9963924963924964,0.9949494949494949,0.9956709956709957,0.9963924963924964,0.9949494949494949,0.9956709956709957,0.9963924963924964,0.9957431457431458,0.0005050505050505099
2.0549184560775755,0.1407780324393632,0.04273312091827393,0.02211295612705292,100,0.01,linear,2000,"(1, 3)","{'svm__C': 100, 'svm__gamma': 0.01, 'svm__kernel': 'linear', 'tfidf__max_features': 2000, 'tfidf__ngram_range': (1, 3)}",0.7597402597402597,0.7207792207792207,0.7402597402597403,0.7467532467532467,0.7727272727272727,0.8051948051948052,0.7077922077922078,0.7142857142857143,0.7207792207792207,0.7402597402597403,0.7428571428571429,0.028482743116183533,225,0.9935064935064936,0.9956709956709957,0.9942279942279942,0.9956709956709957,0.9942279942279942,0.9949494949494949,0.9942279942279942,0.9949494949494949,0.9949494949494949,0.9956709956709957,0.9948051948051948,0.0007069234466906706
2.1578861236572267,0.30346251622718656,0.02748434543609619,0.004053288336968209,100,0.01,linear,3000,"(1, 1)","{'svm__C': 100, 'svm__gamma': 0.01, 'svm__kernel': 'linear', 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 1)}",0.7467532467532467,0.6948051948051948,0.7337662337662337,0.7467532467532467,0.7012987012987013,0.7467532467532467,0.7207792207792207,0.7272727272727273,0.7272727272727273,0.7012987012987013,0.7246753246753247,0.01886472603419993,274,0.9992784992784993,0.9985569985569985,0.9978354978354979,0.9985569985569985,0.9985569985569985,0.9985569985569985,0.9978354978354979,0.9992784992784993,0.9985569985569985,0.9992784992784993,0.9986291486291486,0.0005050505050505178
2.1704903841018677,0.21065126739785608,0.03154425621032715,0.008726441011881875,100,0.01,linear,3000,"(1, 2)","{'svm__C': 100, 'svm__gamma': 0.01, 'svm__kernel': 'linear', 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 2)}",0.7467532467532467,0.7077922077922078,0.7402597402597403,0.7727272727272727,0.7727272727272727,0.7987012987012987,0.7337662337662337,0.7532467532467533,0.7337662337662337,0.7727272727272727,0.7532467532467533,0.02498101826191084,175,0.9978354978354979,0.9971139971139971,0.9971139971139971,0.9985569985569985,0.9963924963924964,0.9971139971139971,0.9978354978354979,0.9971139971139971,0.9978354978354979,0.9978354978354979,0.9974747474747474,0.0005816924782322322
2.2544209957122803,0.18255266757797917,0.039394187927246097,0.008848944226586086,100,0.01,linear,3000,"(1, 3)","{'svm__C': 100, 'svm__gamma': 0.01, 'svm__kernel': 'linear', 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 3)}",0.7402597402597403,0.7207792207792207,0.7532467532467533,0.7402597402597403,0.7662337662337663,0.8051948051948052,0.7467532467532467,0.6818181818181818,0.7402597402597403,0.7662337662337663,0.7461038961038962,0.03038100666308986,218,0.9963924963924964,0.9963924963924964,0.9956709956709957,0.9963924963924964,0.9942279942279942,0.9956709956709957,0.9956709956709957,0.9963924963924964,0.9963924963924964,0.9963924963924964,0.995959595959596,0.0006612663340484515
1.877055788040161,0.12122603847602659,0.027677392959594725,0.009195111791847548,100,0.01,rbf,,"(1, 1)","{'svm__C': 100, 'svm__gamma': 0.01, 'svm__kernel': 'rbf', 'tfidf__max_features': None, 'tfidf__ngram_range': (1, 1)}",0.7857142857142857,0.7207792207792207,0.7987012987012987,0.7597402597402597,0.8116883116883117,0.7532467532467533,0.7922077922077922,0.7857142857142857,0.7402597402597403,0.7662337662337663,0.7714285714285715,0.026899110619750623,121,0.9711399711399712,0.9711399711399712,0.9675324675324676,0.9689754689754689,0.9660894660894661,0.9704184704184704,0.9682539682539683,0.9704184704184704,0.9689754689754689,0.9668109668109668,0.9689754689754689,0.001707382332784888
3.445719337463379,0.29320643663691504,0.04733176231384277,0.011592385287365111,100,0.01,rbf,,"(1, 2)","{'svm__C': 100, 'svm__gamma': 0.01, 'svm__kernel': 'rbf', 'tfidf__max_features': None, 'tfidf__ngram_range': (1, 2)}",0.8246753246753247,0.7532467532467533,0.7922077922077922,0.7727272727272727,0.7857142857142857,0.7987012987012987,0.7987012987012987,0.7857142857142857,0.7597402597402597,0.7857142857142857,0.7857142857142857,0.01948051948051948,2,0.9920634920634921,0.9935064935064936,0.9935064935064936,0.9927849927849928,0.9927849927849928,0.9935064935064936,0.9920634920634921,0.9942279942279942,0.9920634920634921,0.9920634920634921,0.9928571428571429,0.0007532688678867682
4.244849038124085,0.168446904508403,0.06228482723236084,0.012400388324916906,100,0.01,rbf,,"(1, 3)","{'svm__C': 100, 'svm__gamma': 0.01, 'svm__kernel': 'rbf', 'tfidf__max_features': None, 'tfidf__ngram_range': (1, 3)}",0.8181818181818182,0.7597402597402597,0.7987012987012987,0.7922077922077922,0.7727272727272727,0.7922077922077922,0.7857142857142857,0.7792207792207793,0.7662337662337663,0.7727272727272727,0.7837662337662337,0.016440245326197627,11,0.9942279942279942,0.9935064935064936,0.9949494949494949,0.9942279942279942,0.9927849927849928,0.9942279942279942,0.9927849927849928,0.9949494949494949,0.9942279942279942,0.9942279942279942,0.994011544011544,0.0007250992511631177
1.207477068901062,0.12145838077310278,0.022684597969055177,0.002570402745926426,100,0.01,rbf,1000,"(1, 1)","{'svm__C': 100, 'svm__gamma': 0.01, 'svm__kernel': 'rbf', 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 1)}",0.7987012987012987,0.7337662337662337,0.8051948051948052,0.7727272727272727,0.7987012987012987,0.8311688311688312,0.7922077922077922,0.7532467532467533,0.7402597402597403,0.7727272727272727,0.7798701298701298,0.029393429344821507,44,0.9307359307359307,0.9329004329004329,0.9278499278499278,0.9278499278499278,0.9242424242424242,0.9199134199134199,0.9292929292929293,0.9256854256854257,0.9314574314574314,0.9235209235209235,0.9273448773448774,0.0038185046529290757
1.3975436210632324,0.1417486205935684,0.03000967502593994,0.005602194490617704,100,0.01,rbf,1000,"(1, 2)","{'svm__C': 100, 'svm__gamma': 0.01, 'svm__kernel': 'rbf', 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 2)}",0.7792207792207793,0.7272727272727273,0.8051948051948052,0.7337662337662337,0.8311688311688312,0.8246753246753247,0.7922077922077922,0.7467532467532467,0.7532467532467533,0.7597402597402597,0.7753246753246752,0.03511300216778125,94,0.9141414141414141,0.9199134199134199,0.9170274170274171,0.9191919191919192,0.9170274170274171,0.9148629148629148,0.9213564213564214,0.911976911976912,0.9199134199134199,0.9163059163059163,0.9171717171717173,0.002809224002010361
1.4098452806472779,0.06769788589093066,0.029913735389709473,0.0017978750475775313,100,0.01,rbf,1000,"(1, 3)","{'svm__C': 100, 'svm__gamma': 0.01, 'svm__kernel': 'rbf', 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 3)}",0.8051948051948052,0.7467532467532467,0.8051948051948052,0.7142857142857143,0.8246753246753247,0.8181818181818182,0.7922077922077922,0.7662337662337663,0.7532467532467533,0.7532467532467533,0.7779220779220779,0.03445843938031585,63,0.8975468975468975,0.9004329004329005,0.9126984126984127,0.9047619047619048,0.9105339105339105,0.9069264069264069,0.9069264069264069,0.9083694083694084,0.9098124098124099,0.9112554112554112,0.9069264069264069,0.004585930326715923
1.3747647047042846,0.06087252349139897,0.026829290390014648,0.007099109722046662,100,0.01,rbf,2000,"(1, 1)","{'svm__C': 100, 'svm__gamma': 0.01, 'svm__kernel': 'rbf', 'tfidf__max_features': 2000, 'tfidf__ngram_range': (1, 1)}",0.7727272727272727,0.7272727272727273,0.7987012987012987,0.7662337662337663,0.8181818181818182,0.8246753246753247,0.7922077922077922,0.7597402597402597,0.7337662337662337,0.7727272727272727,0.7766233766233767,0.030760309824226013,76,0.950937950937951,0.9567099567099567,0.9523809523809523,0.9494949494949495,0.9523809523809523,0.9487734487734488,0.948051948051948,0.9523809523809523,0.9545454545454546,0.9487734487734488,0.9514430014430015,0.0026421116051371595
1.694361138343811,0.11531998881445689,0.0303600549697876,0.00794072438084781,100,0.01,rbf,2000,"(1, 2)","{'svm__C': 100, 'svm__gamma': 0.01, 'svm__kernel': 'rbf', 'tfidf__max_features': 2000, 'tfidf__ngram_range': (1, 2)}",0.8051948051948052,0.7272727272727273,0.7727272727272727,0.7597402597402597,0.8051948051948052,0.8116883116883117,0.8051948051948052,0.7467532467532467,0.7467532467532467,0.7792207792207793,0.775974025974026,0.028637762430129818,82,0.950937950937951,0.950937950937951,0.9466089466089466,0.950937950937951,0.948051948051948,0.943001443001443,0.9487734487734488,0.9466089466089466,0.9538239538239538,0.950937950937951,0.9490620490620489,0.002943157006402783
1.7865533113479615,0.10530114301993565,0.03584821224212646,0.01868742264645601,100,0.01,rbf,2000,"(1, 3)","{'svm__C': 100, 'svm__gamma': 0.01, 'svm__kernel': 'rbf', 'tfidf__max_features': 2000, 'tfidf__ngram_range': (1, 3)}",0.7792207792207793,0.7402597402597403,0.7792207792207793,0.7532467532467533,0.8051948051948052,0.8181818181818182,0.7792207792207793,0.7792207792207793,0.7662337662337663,0.7662337662337663,0.7766233766233765,0.021575646397189813,78,0.9393939393939394,0.9393939393939394,0.9415584415584416,0.9408369408369408,0.9408369408369408,0.9393939393939394,0.943001443001443,0.935064935064935,0.9437229437229437,0.9386724386724387,0.9401875901875902,0.0023144321691696136
1.7321274995803833,0.10518508466813446,0.028056025505065918,0.006808230223704217,100,0.01,rbf,3000,"(1, 1)","{'svm__C': 100, 'svm__gamma': 0.01, 'svm__kernel': 'rbf', 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 1)}",0.7857142857142857,0.7272727272727273,0.7922077922077922,0.7532467532467533,0.8051948051948052,0.7727272727272727,0.7792207792207793,0.7727272727272727,0.7467532467532467,0.7597402597402597,0.7694805194805195,0.021972628981413812,124,0.9624819624819625,0.9682539682539683,0.9617604617604618,0.9624819624819625,0.9624819624819625,0.9603174603174603,0.9617604617604618,0.9624819624819625,0.9660894660894661,0.9632034632034632,0.9631313131313132,0.0021990982184889045
